indicatorId,geoUnit,year,value,qualifier,magnitude
XGOVEXP.IMF,TJK,2024,19.25516240406395,,
XGOVEXP.IMF,TKM,2012,20.79550933837891,,
XGOVEXP.IMF,TKM,2019,23.01025009155273,,
XGOVEXP.IMF,TKM,2020,27.99839973449707,,
XGOVEXP.IMF,TKM,2021,29.08345031738281,,
XGOVEXP.IMF,TKM,2022,28.68071937561035,,
XGOVEXP.IMF,TKM,2023,19.10349082946777,,
XGOVEXP.IMF,TKM,2024,27.62454986572266,,
XGOVEXP.IMF,TLS,2008,7.090539932250977,,
XGOVEXP.IMF,TLS,2009,10.58611965179443,,
XGOVEXP.IMF,TLS,2010,9.154210090637207,,
XGOVEXP.IMF,TLS,2011,7.650899887084961,,
XGOVEXP.IMF,TLS,2012,5.537690162658691,,
XGOVEXP.IMF,TLS,2013,5.893179893493652,,
XGOVEXP.IMF,TLS,2014,6.772870063781738,,
XGOVEXP.IMF,TLS,2015,8.636969566345215,,
XGOVEXP.IMF,TLS,2016,7.246910095214844,,
XGOVEXP.IMF,TLS,2017,8.217690467834473,,
XGOVEXP.IMF,TLS,2018,8.005629539489746,UIS_EST,
XGOVEXP.IMF,TLS,2019,6.869692216372372,,
XGOVEXP.IMF,TLS,2020,6.956637108994876,,
XGOVEXP.IMF,TLS,2021,7.470769802551831,,
XGOVEXP.IMF,TLS,2024,6.275140230587752,,
XGOVEXP.IMF,TLS,2025,4.330967184613028,,
XGOVEXP.IMF,TON,2000,22.95586013793945,,
XGOVEXP.IMF,TON,2001,22.10918045043945,UIS_EST,
XGOVEXP.IMF,TON,2002,15.82658004760742,,
XGOVEXP.IMF,TON,2003,18.61911964416504,,
XGOVEXP.IMF,TON,2004,19.09716987609863,,
XGOVEXP.IMF,TON,2017,11.07814541206856,,
XGOVEXP.IMF,TON,2018,11.27844772078499,,
XGOVEXP.IMF,TON,2019,12.99594240349265,,
XGOVEXP.IMF,TON,2020,10.73154864869994,,
XGOVEXP.IMF,TON,2021,10.1174321653832,,
XGOVEXP.IMF,TON,2022,9.76537216828479,,
XGOVEXP.IMF,TON,2023,8.442249580302184,,
XGOVEXP.IMF,TON,2024,9.32964222353637,,
XGOVEXP.IMF,TTO,2000,11.73112010955811,,
XGOVEXP.IMF,TTO,2001,12.16543006896973,,
XGOVEXP.IMF,TTO,2002,14.28520965576172,,
XGOVEXP.IMF,TTO,2003,13.91007041931152,,
XGOVEXP.IMF,TTO,2010,12.90331022029134,,
XGOVEXP.IMF,TTO,2011,11.1150541951613,,
XGOVEXP.IMF,TTO,2012,11.27329497083383,,
XGOVEXP.IMF,TTO,2013,11.73038445827487,,
XGOVEXP.IMF,TTO,2014,10.50938763190676,,
XGOVEXP.IMF,TTO,2015,12.30704474869261,,
XGOVEXP.IMF,TTO,2016,11.7850028841985,,
XGOVEXP.IMF,TTO,2017,9.88690577318633,,
XGOVEXP.IMF,TTO,2018,10.65227805216344,,
XGOVEXP.IMF,TTO,2019,10.45610419572353,,
XGOVEXP.IMF,TTO,2020,11.71627044677734,,
XGOVEXP.IMF,TTO,2021,10.02651977539063,,
XGOVEXP.IMF,TTO,2022,10.40559005737305,,
XGOVEXP.IMF,TTO,2023,9.826899528503418,,
XGOVEXP.IMF,TTO,2024,9.146889324895392,,
XGOVEXP.IMF,TTO,2025,12.57427897089101,,
XGOVEXP.IMF,TUN,2000,24.5917797088623,UIS_EST,
XGOVEXP.IMF,TUN,2001,24.64776039123535,,
XGOVEXP.IMF,TUN,2002,22.88013076782227,,
XGOVEXP.IMF,TUN,2003,27.68428993225098,,
XGOVEXP.IMF,TUN,2004,27.83381080627441,,
XGOVEXP.IMF,TUN,2005,26.6956901550293,,
XGOVEXP.IMF,TUN,2006,26.86130905151367,,
XGOVEXP.IMF,TUN,2007,26.42863082885742,,
XGOVEXP.IMF,TUN,2008,25.25867080688477,,
XGOVEXP.IMF,TUN,2009,25.26201057434082,,
XGOVEXP.IMF,TUN,2010,24.84683036804199,,
XGOVEXP.IMF,TUN,2012,20.99101066589355,,
XGOVEXP.IMF,TUN,2015,22.66534042358398,,
XGOVEXP.IMF,TUN,2019,17.64667720415611,,
XGOVEXP.IMF,TUN,2020,20.81347541533815,,
XGOVEXP.IMF,TUN,2021,19.75151556248728,,
XGOVEXP.IMF,TUN,2022,19.97026247720816,,
XGOVEXP.IMF,TUN,2023,18.10789713042393,,
XGOVEXP.IMF,TUN,2024,17.80989549368782,,
XGOVEXP.IMF,TUN,2025,17.27852009092732,,
XGOVEXP.IMF,TUR,2011,12.86585998535156,,
XGOVEXP.IMF,TUR,2012,12.85289001464844,,
XGOVEXP.IMF,TUR,2013,12.89196968078613,,
XGOVEXP.IMF,TUR,2014,13.52735042572021,,
XGOVEXP.IMF,TUR,2015,13.26185035705566,,
XGOVEXP.IMF,TUR,2016,13.69145965576172,,
XGOVEXP.IMF,TUR,2017,13.25858020782471,,
XGOVEXP.IMF,TUR,2018,12.53085994720459,,
XGOVEXP.IMF,TUR,2019,12.52369976043701,,
XGOVEXP.IMF,TUR,2020,11.63362979888916,,
XGOVEXP.IMF,TUR,2021,11.30918025970459,,
XGOVEXP.IMF,TUR,2022,11.32629013061523,,
XGOVEXP.IMF,TUV,2020,11.00385063402681,,
XGOVEXP.IMF,TUV,2021,13.270222607687,,
XGOVEXP.IMF,TUV,2022,12.92737622565877,,
XGOVEXP.IMF,TUV,2023,11.3604097366333,,
XGOVEXP.IMF,TUV,2024,16.9789718325253,,
XGOVEXP.IMF,TUV,2025,16.79219400988117,,
XGOVEXP.IMF,TZA,2004,19.49263954162598,,
XGOVEXP.IMF,TZA,2005,18.14314079284668,,
XGOVEXP.IMF,TZA,2006,15.01506996154785,,
XGOVEXP.IMF,TZA,2007,19.4492301940918,,
XGOVEXP.IMF,TZA,2008,18.94046974182129,,
XGOVEXP.IMF,TZA,2009,17.68234062194824,,
XGOVEXP.IMF,TZA,2010,19.8020191192627,,
XGOVEXP.IMF,TZA,2011,17.61824331453819,,
XGOVEXP.IMF,TZA,2012,16.87873519645095,,
XGOVEXP.IMF,TZA,2013,19.11519213018508,,
XGOVEXP.IMF,TZA,2014,17.29710006713867,,
XGOVEXP.IMF,TZA,2015,17.63455049746813,,
XGOVEXP.IMF,TZA,2016,17.20423195750261,,
XGOVEXP.IMF,TZA,2017,24.39653968811035,UIS_EST,
XGOVEXP.IMF,TZA,2018,20.50494003295898,UIS_EST,
XGOVEXP.IMF,TZA,2019,14.2921084679586,,
XGOVEXP.IMF,TZA,2020,13.62855799097489,,
XGOVEXP.IMF,TZA,2021,13.53700810698688,,
XGOVEXP.IMF,TZA,2022,14.33210929641049,,
XGOVEXP.IMF,TZA,2023,13.70423764362136,,
XGOVEXP.IMF,TZA,2024,13.40809811638705,,
XGOVEXP.IMF,UGA,2000,10.3548698425293,UIS_EST,
XGOVEXP.IMF,UGA,2004,20.30834007263184,,
XGOVEXP.IMF,UGA,2010,10.10488986968994,,
XGOVEXP.IMF,UGA,2011,13.61137008666992,,
XGOVEXP.IMF,UGA,2012,11.45189952850342,,
XGOVEXP.IMF,UGA,2013,11.74312019348145,,
XGOVEXP.IMF,UGA,2014,11.70491027832031,,
XGOVEXP.IMF,UGA,2015,13.22008037567139,UIS_EST,
XGOVEXP.IMF,UGA,2016,12.46916961669922,UIS_EST,
XGOVEXP.IMF,UGA,2017,12.19733047485352,UIS_EST,
XGOVEXP.IMF,UGA,2018,11.25364971160889,UIS_EST,
XGOVEXP.IMF,UGA,2019,8.89710752279272,,
XGOVEXP.IMF,UGA,2020,8.528804654958815,,
XGOVEXP.IMF,UGA,2021,8.21456053372555,,
XGOVEXP.IMF,UGA,2022,8.482364332061273,,
XGOVEXP.IMF,UKR,2000,11.35896968841553,,
XGOVEXP.IMF,UKR,2001,12.81095027923584,,
XGOVEXP.IMF,UKR,2002,14.36096000671387,,
XGOVEXP.IMF,UKR,2003,14.41952037811279,,
XGOVEXP.IMF,UKR,2004,12.7817497253418,,
XGOVEXP.IMF,UKR,2005,13.73865032196045,,
XGOVEXP.IMF,UKR,2006,13.92323017120361,,
XGOVEXP.IMF,UKR,2007,14.03619003295898,,
XGOVEXP.IMF,UKR,2008,13.55782985687256,,
XGOVEXP.IMF,UKR,2009,15.05482006072998,,
XGOVEXP.IMF,UKR,2011,13.48431968688965,,
XGOVEXP.IMF,UKR,2012,13.66551971435547,,
XGOVEXP.IMF,UKR,2013,13.86763954162598,,
XGOVEXP.IMF,UKR,2014,13.12135028839111,,
XGOVEXP.IMF,UKR,2015,12.4049319402434,,
XGOVEXP.IMF,UKR,2016,12.28328990936279,,
XGOVEXP.IMF,UKR,2017,12.99993991851807,,
XGOVEXP.IMF,UKR,2018,12.69019985198975,,
XGOVEXP.IMF,UKR,2019,13.11063003540039,,
XGOVEXP.IMF,UKR,2020,11.80327987670898,,
XGOVEXP.IMF,UKR,2021,12.69548988342285,,
XGOVEXP.IMF,URY,2000,8.359169960021973,,
XGOVEXP.IMF,URY,2001,9.229630470275879,,
XGOVEXP.IMF,URY,2002,7.71265983581543,,
XGOVEXP.IMF,URY,2003,6.836269855499268,,
XGOVEXP.IMF,URY,2004,8.60923957824707,,
XGOVEXP.IMF,URY,2005,9.470970153808594,,
XGOVEXP.IMF,URY,2006,9.84121036529541,,
XGOVEXP.IMF,URY,2011,15.16254997253418,,
XGOVEXP.IMF,URY,2012,17.67792781931658,,
XGOVEXP.IMF,URY,2013,14.37047004699707,,
XGOVEXP.IMF,URY,2014,14.44427013397217,,
XGOVEXP.IMF,URY,2015,14.72430038452148,,
XGOVEXP.IMF,URY,2016,14.71014022827148,,
XGOVEXP.IMF,URY,2017,14.86126041412354,,
XGOVEXP.IMF,URY,2018,15.17232990264893,,
XGOVEXP.IMF,URY,2019,15.1325101852417,,
XGOVEXP.IMF,URY,2020,13.88360977172852,,
XGOVEXP.IMF,URY,2021,14.76788997650146,,
XGOVEXP.IMF,URY,2022,14.93362998962402,,
XGOVEXP.IMF,URY,2023,15.60958003997803,,
XGOVEXP.IMF,USA,2015,13.54664993286133,,
XGOVEXP.IMF,USA,2016,13.17061042785645,,
XGOVEXP.IMF,USA,2017,13.8754997253418,,
XGOVEXP.IMF,USA,2018,13.14741039276123,,
XGOVEXP.IMF,USA,2019,13.27268981933594,,
XGOVEXP.IMF,USA,2020,12.1569995880127,,
XGOVEXP.IMF,USA,2021,11.29265975952148,,
XGOVEXP.IMF,UZB,2013,22.7609691619873,UIS_EST,
XGOVEXP.IMF,UZB,2014,22.97685050964355,UIS_EST,
XGOVEXP.IMF,UZB,2015,22.36525917053223,UIS_EST,
XGOVEXP.IMF,UZB,2016,23.09033012390137,UIS_EST,
XGOVEXP.IMF,UZB,2017,22.53945922851563,UIS_EST,
XGOVEXP.IMF,UZB,2018,25.87523091799072,,
XGOVEXP.IMF,UZB,2019,28.41832847917145,,
XGOVEXP.IMF,UZB,2020,17.06019020080566,,
XGOVEXP.IMF,UZB,2021,15.07530975341797,,
XGOVEXP.IMF,UZB,2022,21.85101834454068,,
XGOVEXP.IMF,UZB,2023,22.64815662659952,,
XGOVEXP.IMF,UZB,2024,22.07464503820453,,
XGOVEXP.IMF,VCT,2000,30.78919982910156,,
XGOVEXP.IMF,VCT,2002,28.70130920410156,,
XGOVEXP.IMF,VCT,2003,31.47550964355469,UIS_EST,
XGOVEXP.IMF,VCT,2005,22.59198951721191,,
XGOVEXP.IMF,VCT,2007,20.03841018676758,,
XGOVEXP.IMF,VCT,2009,17.33849906921387,,
XGOVEXP.IMF,VCT,2010,15.48563003540039,,
XGOVEXP.IMF,VCT,2015,17.2,,
XGOVEXP.IMF,VCT,2016,20.14841079711914,,
XGOVEXP.IMF,VCT,2017,20.19763946533203,,
XGOVEXP.IMF,VCT,2018,19.8603401184082,,
XGOVEXP.IMF,VCT,2020,13,,
XGOVEXP.IMF,VCT,2022,15.2270812769575,,
XGOVEXP.IMF,VCT,2023,12.8554647399902,,
XGOVEXP.IMF,VCT,2024,12.62687748820431,,
XGOVEXP.IMF,VEN,2023,0.0095300003886223,,
XGOVEXP.IMF,VEN,2024,10.25429208655959,,
XGOVEXP.IMF,VGB,2012,12.05877296564658,,
XGOVEXP.IMF,VGB,2013,15.73427620009728,,
XGOVEXP.IMF,VGB,2014,14.70944245282069,,
XGOVEXP.IMF,VGB,2015,13.26398155301168,,
XGOVEXP.IMF,VGB,2016,12.8649093973932,,
XGOVEXP.IMF,VGB,2017,12.64089345012552,,
XGOVEXP.IMF,VGB,2018,10.21799741849662,,
XGOVEXP.IMF,VGB,2019,17.20144753593073,,
XGOVEXP.IMF,VGB,2020,11.86371459312473,,
XGOVEXP.IMF,VGB,2021,10.84606846878262,,
XGOVEXP.IMF,VGB,2022,12.20016621925425,,
XGOVEXP.IMF,VGB,2023,11.08530357499431,,
XGOVEXP.IMF,VGB,2024,10.86002798172683,,
XGOVEXP.IMF,VGB,2025,13.59118559776313,,
XGOVEXP.IMF,VNM,2008,18.00123977661133,,
XGOVEXP.IMF,VNM,2009,15.18871021270752,,
XGOVEXP.IMF,VNM,2010,17.05666923522949,,
XGOVEXP.IMF,VNM,2011,17.81126976013184,,
XGOVEXP.IMF,VNM,2012,18.78499031066895,,
XGOVEXP.IMF,VNM,2013,18.51551055908203,,
XGOVEXP.IMF,VNM,2014,16.81228974657813,,
XGOVEXP.IMF,VNM,2015,15.0167530601057,,
XGOVEXP.IMF,VNM,2016,15.60490036010742,,
XGOVEXP.IMF,VNM,2017,15.47429664576261,,
XGOVEXP.IMF,VNM,2018,16.09086990356445,,
XGOVEXP.IMF,VNM,2019,15.57194904947498,,
XGOVEXP.IMF,VNM,2020,14.47188120473168,,
XGOVEXP.IMF,VNM,2021,14.81748666271488,,
XGOVEXP.IMF,VNM,2022,15.44934439089992,,
XGOVEXP.IMF,VUT,2000,27.52419090270996,,
XGOVEXP.IMF,VUT,2001,40.07754898071289,,
XGOVEXP.IMF,VUT,2002,36.40961837768555,,
XGOVEXP.IMF,VUT,2003,44.80179977416992,,
XGOVEXP.IMF,VUT,2008,21.40563011169434,,
XGOVEXP.IMF,VUT,2009,18.7231502532959,,
XGOVEXP.IMF,VUT,2014,22.19061088562012,,
XGOVEXP.IMF,VUT,2015,12.70670032501221,,
XGOVEXP.IMF,VUT,2016,12.4892469656623,,
XGOVEXP.IMF,VUT,2017,12.20798015594482,,
XGOVEXP.IMF,VUT,2018,20.13215140933384,,
XGOVEXP.IMF,VUT,2019,4.455299854278564,,
XGOVEXP.IMF,VUT,2020,5.011050224304199,,
XGOVEXP.IMF,VUT,2021,20.00745061838172,,
XGOVEXP.IMF,VUT,2022,20.93909991250744,,
XGOVEXP.IMF,VUT,2023,18.40105056762695,,
XGOVEXP.IMF,VUT,2024,19.30835914611816,,
XGOVEXP.IMF,WB: East Asia & Pacific (excluding high income),2000,15.67009544372559,UIS_EST,
XGOVEXP.IMF,WB: East Asia & Pacific (excluding high income),2001,13.91590976715088,UIS_EST,
XGOVEXP.IMF,WB: East Asia & Pacific (excluding high income),2002,15.03843021392822,UIS_EST,
XGOVEXP.IMF,WB: East Asia & Pacific (excluding high income),2008,14.44198989868164,UIS_EST,
XGOVEXP.IMF,WB: East Asia & Pacific (excluding high income),2009,15.85361957550049,UIS_EST,
XGOVEXP.IMF,WB: East Asia & Pacific (excluding high income),2010,15.28237915039063,UIS_EST,
XGOVEXP.IMF,WB: East Asia & Pacific (excluding high income),2011,13.32470893859863,UIS_EST,
XGOVEXP.IMF,WB: East Asia & Pacific (excluding high income),2012,17.7605037689209,UIS_EST,
XGOVEXP.IMF,WB: East Asia & Pacific (excluding high income),2013,17.8482608795166,UIS_EST,
XGOVEXP.IMF,WB: East Asia & Pacific (excluding high income),2014,16.81229019165039,UIS_EST,
XGOVEXP.IMF,WB: East Asia & Pacific (excluding high income),2015,15.08114242553711,UIS_EST,
XGOVEXP.IMF,WB: East Asia & Pacific (excluding high income),2016,14.46900177001953,UIS_EST,
XGOVEXP.IMF,WB: East Asia & Pacific (excluding high income),2017,14.75090599060059,UIS_EST,
XGOVEXP.IMF,WB: East Asia & Pacific (excluding high income),2018,14.96369934082031,UIS_EST,
XGOVEXP.IMF,WB: East Asia & Pacific (excluding high income),2019,14.2345085144043,UIS_EST,
XGOVEXP.IMF,WB: East Asia & Pacific (excluding high income),2020,12.81194877624512,UIS_EST,
XGOVEXP.IMF,WB: East Asia & Pacific (excluding high income),2021,13.55910778045654,UIS_EST,
XGOVEXP.IMF,WB: East Asia & Pacific (excluding high income),2022,12.92737579345703,UIS_EST,
XGOVEXP.IMF,WB: East Asia & Pacific (excluding high income),2023,12.87827110290527,UIS_EST,
XGOVEXP.IMF,WB: East Asia & Pacific (excluding high income),2024,13.38375186920166,UIS_EST,
XGOVEXP.IMF,WB: Europe & Central Asia (excluding high income),2000,11.48513507843018,UIS_EST,
XGOVEXP.IMF,WB: Europe & Central Asia (excluding high income),2001,12.58645534515381,UIS_EST,
XGOVEXP.IMF,WB: Europe & Central Asia (excluding high income),2002,13.6307201385498,UIS_EST,
XGOVEXP.IMF,WB: Europe & Central Asia (excluding high income),2003,12.70823955535889,UIS_EST,
XGOVEXP.IMF,WB: Europe & Central Asia (excluding high income),2004,12.7817497253418,UIS_EST,
XGOVEXP.IMF,WB: Europe & Central Asia (excluding high income),2005,13.2231502532959,UIS_EST,
XGOVEXP.IMF,WB: Europe & Central Asia (excluding high income),2006,13.26669979095459,UIS_EST,
XGOVEXP.IMF,WB: Europe & Central Asia (excluding high income),2007,11.56083011627197,UIS_EST,
XGOVEXP.IMF,WB: Europe & Central Asia (excluding high income),2008,12.36750984191895,UIS_EST,
XGOVEXP.IMF,WB: Europe & Central Asia (excluding high income),2009,12.10904502868652,UIS_EST,
XGOVEXP.IMF,WB: Europe & Central Asia (excluding high income),2010,12.08931922912598,UIS_EST,
XGOVEXP.IMF,WB: Europe & Central Asia (excluding high income),2011,12.59333992004395,UIS_EST,
XGOVEXP.IMF,WB: Europe & Central Asia (excluding high income),2012,12.8025951385498,UIS_EST,
XGOVEXP.IMF,WB: Europe & Central Asia (excluding high income),2013,12.89196968078613,UIS_EST,
XGOVEXP.IMF,WB: Europe & Central Asia (excluding high income),2014,13.12135028839111,UIS_EST,
XGOVEXP.IMF,WB: Europe & Central Asia (excluding high income),2015,12.193039894104,UIS_EST,
XGOVEXP.IMF,WB: Europe & Central Asia (excluding high income),2016,13.1315803527832,UIS_EST,
XGOVEXP.IMF,WB: Europe & Central Asia (excluding high income),2017,12.66928482055664,UIS_EST,
XGOVEXP.IMF,WB: Europe & Central Asia (excluding high income),2018,12.73520469665527,UIS_EST,
XGOVEXP.IMF,WB: Europe & Central Asia (excluding high income),2019,13.34432029724121,UIS_EST,
XGOVEXP.IMF,WB: Europe & Central Asia (excluding high income),2020,11.71845436096191,UIS_EST,
XGOVEXP.IMF,WB: Europe & Central Asia (excluding high income),2021,12.1101245880127,UIS_EST,
XGOVEXP.IMF,WB: Europe & Central Asia (excluding high income),2022,12.43640995025635,UIS_EST,
XGOVEXP.IMF,WB: Europe & Central Asia (excluding high income),2023,12.38661003112793,UIS_EST,
XGOVEXP.IMF,WB: Europe & Central Asia (excluding high income),2024,12.27430725097656,UIS_EST,
XGOVEXP.IMF,WB: High income (July 2025),2000,12.89867973327637,UIS_EST,
XGOVEXP.IMF,WB: High income (July 2025),2001,12.63444995880127,UIS_EST,
XGOVEXP.IMF,WB: High income (July 2025),2002,12.01115989685059,UIS_EST,
XGOVEXP.IMF,WB: High income (July 2025),2003,12.1233549118042,UIS_EST,
XGOVEXP.IMF,WB: High income (July 2025),2004,12.13508033752441,UIS_EST,
XGOVEXP.IMF,WB: High income (July 2025),2005,12.17807006835938,UIS_EST,
XGOVEXP.IMF,WB: High income (July 2025),2006,12.45210456848145,UIS_EST,
XGOVEXP.IMF,WB: High income (July 2025),2007,12.23925495147705,UIS_EST,
XGOVEXP.IMF,WB: High income (July 2025),2008,12.10540008544922,UIS_EST,
XGOVEXP.IMF,WB: High income (July 2025),2009,12.26858997344971,UIS_EST,
XGOVEXP.IMF,WB: High income (July 2025),2010,11.95407485961914,UIS_EST,
XGOVEXP.IMF,WB: High income (July 2025),2011,11.97624588012695,UIS_EST,
XGOVEXP.IMF,WB: High income (July 2025),2012,11.86328983306885,UIS_EST,
XGOVEXP.IMF,WB: High income (July 2025),2013,12.19585037231445,UIS_EST,
XGOVEXP.IMF,WB: High income (July 2025),2014,12.10352420806885,UIS_EST,
XGOVEXP.IMF,WB: High income (July 2025),2015,12.68671035766602,UIS_EST,
XGOVEXP.IMF,WB: High income (July 2025),2016,12.15122032165527,UIS_EST,
XGOVEXP.IMF,WB: High income (July 2025),2017,12.14812469482422,UIS_EST,
XGOVEXP.IMF,WB: High income (July 2025),2018,12.08487033843994,UIS_EST,
XGOVEXP.IMF,WB: High income (July 2025),2019,12.54689025878906,UIS_EST,
XGOVEXP.IMF,WB: High income (July 2025),2020,11.86371421813965,UIS_EST,
XGOVEXP.IMF,WB: High income (July 2025),2021,11.35999011993408,UIS_EST,
XGOVEXP.IMF,WB: High income (July 2025),2022,11.87177467346191,UIS_EST,
XGOVEXP.IMF,WB: Latin America & Caribbean (excluding high income),2000,15.61225986480713,UIS_EST,
XGOVEXP.IMF,WB: Latin America & Caribbean (excluding high income),2002,17.3737907409668,UIS_EST,
XGOVEXP.IMF,WB: Latin America & Caribbean (excluding high income),2003,14.65830993652344,UIS_EST,
XGOVEXP.IMF,WB: Latin America & Caribbean (excluding high income),2007,16.32427978515625,UIS_EST,
XGOVEXP.IMF,WB: Latin America & Caribbean (excluding high income),2008,18.16251945495605,UIS_EST,
XGOVEXP.IMF,WB: Latin America & Caribbean (excluding high income),2009,17.33849906921387,UIS_EST,
XGOVEXP.IMF,WB: Latin America & Caribbean (excluding high income),2010,15.81840991973877,UIS_EST,
XGOVEXP.IMF,WB: Latin America & Caribbean (excluding high income),2011,15.48563003540039,UIS_EST,
XGOVEXP.IMF,WB: Latin America & Caribbean (excluding high income),2012,15.9822301864624,UIS_EST,
XGOVEXP.IMF,WB: Latin America & Caribbean (excluding high income),2013,16.90599060058594,UIS_EST,
XGOVEXP.IMF,WB: Latin America & Caribbean (excluding high income),2014,17.17888641357422,UIS_EST,
XGOVEXP.IMF,WB: Latin America & Caribbean (excluding high income),2015,17.40769004821777,UIS_EST,
XGOVEXP.IMF,WB: Latin America & Caribbean (excluding high income),2016,18.04682540893555,UIS_EST,
XGOVEXP.IMF,WB: Latin America & Caribbean (excluding high income),2017,17.86581039428711,UIS_EST,
XGOVEXP.IMF,WB: Latin America & Caribbean (excluding high income),2018,16.86501502990723,UIS_EST,
XGOVEXP.IMF,WB: Latin America & Caribbean (excluding high income),2019,16.94591903686523,UIS_EST,
XGOVEXP.IMF,WB: Latin America & Caribbean (excluding high income),2020,16.06155967712402,UIS_EST,
XGOVEXP.IMF,WB: Latin America & Caribbean (excluding high income),2021,16.03678321838379,UIS_EST,
XGOVEXP.IMF,WB: Latin America & Caribbean (excluding high income),2022,16.68558120727539,UIS_EST,
XGOVEXP.IMF,WB: Latin America & Caribbean (excluding high income),2023,16.82571411132813,UIS_EST,
XGOVEXP.IMF,WB: Latin America & Caribbean (excluding high income),2024,14.37760162353516,UIS_EST,
XGOVEXP.IMF,WB: Low & middle income (July 2025),2000,15.20676040649414,UIS_EST,
XGOVEXP.IMF,WB: Low & middle income (July 2025),2001,14.79623031616211,UIS_EST,
XGOVEXP.IMF,WB: Low & middle income (July 2025),2002,15.20456504821777,UIS_EST,
XGOVEXP.IMF,WB: Low & middle income (July 2025),2003,15.38702964782715,UIS_EST,
XGOVEXP.IMF,WB: Low & middle income (July 2025),2004,15.40575504302979,UIS_EST,
XGOVEXP.IMF,WB: Low & middle income (July 2025),2005,15.66368961334229,UIS_EST,
XGOVEXP.IMF,WB: Low & middle income (July 2025),2006,15.66368961334229,UIS_EST,
XGOVEXP.IMF,WB: Low & middle income (July 2025),2007,16.41102600097656,UIS_EST,
XGOVEXP.IMF,WB: Low & middle income (July 2025),2008,16.06422996520996,UIS_EST,
XGOVEXP.IMF,WB: Low & middle income (July 2025),2009,15.89327526092529,UIS_EST,
XGOVEXP.IMF,WB: Low & middle income (July 2025),2010,15.49219989776611,UIS_EST,
XGOVEXP.IMF,WB: Low & middle income (July 2025),2011,15.01247406005859,UIS_EST,
XGOVEXP.IMF,WB: Low & middle income (July 2025),2012,15.17621994018555,UIS_EST,
XGOVEXP.IMF,WB: Low & middle income (July 2025),2013,15.53765964508057,UIS_EST,
XGOVEXP.IMF,WB: Low & middle income (July 2025),2014,15.7599458694458,UIS_EST,
XGOVEXP.IMF,WB: Low & middle income (July 2025),2015,15.11776638031006,UIS_EST,
XGOVEXP.IMF,WB: Low & middle income (July 2025),2016,15.53765964508057,UIS_EST,
XGOVEXP.IMF,WB: Low & middle income (July 2025),2017,15.47429656982422,UIS_EST,
XGOVEXP.IMF,WB: Low & middle income (July 2025),2018,15.58290004730225,UIS_EST,
XGOVEXP.IMF,WB: Low & middle income (July 2025),2019,14.34107971191406,UIS_EST,
XGOVEXP.IMF,WB: Low & middle income (July 2025),2020,14.42219543457031,UIS_EST,
XGOVEXP.IMF,WB: Low & middle income (July 2025),2021,14.73325538635254,UIS_EST,
XGOVEXP.IMF,WB: Low & middle income (July 2025),2022,14.12041282653809,UIS_EST,
XGOVEXP.IMF,WB: Low & middle income (July 2025),2023,14.10052013397217,UIS_EST,
XGOVEXP.IMF,WB: Low & middle income (July 2025),2024,13.84879398345947,UIS_EST,
XGOVEXP.IMF,WB: Low income (July 2025),2000,13.8761100769043,UIS_EST,
XGOVEXP.IMF,WB: Low income (July 2025),2001,14.12430953979492,UIS_EST,
XGOVEXP.IMF,WB: Low income (July 2025),2002,14.15603065490723,UIS_EST,
XGOVEXP.IMF,WB: Low income (July 2025),2004,16.1877498626709,UIS_EST,
XGOVEXP.IMF,WB: Low income (July 2025),2008,16.17733001708984,UIS_EST,
XGOVEXP.IMF,WB: Low income (July 2025),2009,16.30168914794922,UIS_EST,
XGOVEXP.IMF,WB: Low income (July 2025),2010,14.62670993804932,UIS_EST,
XGOVEXP.IMF,WB: Low income (July 2025),2011,14.97929954528809,UIS_EST,
XGOVEXP.IMF,WB: Low income (July 2025),2012,13.98278999328613,UIS_EST,
XGOVEXP.IMF,WB: Low income (July 2025),2013,15.19999980926514,UIS_EST,
XGOVEXP.IMF,WB: Low income (July 2025),2014,14.46592998504639,UIS_EST,
XGOVEXP.IMF,WB: Low income (July 2025),2015,14.47116851806641,UIS_EST,
XGOVEXP.IMF,WB: Low income (July 2025),2016,13.83599853515625,UIS_EST,
XGOVEXP.IMF,WB: Low income (July 2025),2017,14.89277839660645,UIS_EST,
XGOVEXP.IMF,WB: Low income (July 2025),2018,15.74536514282227,UIS_EST,
XGOVEXP.IMF,WB: Low income (July 2025),2019,15.1955509185791,UIS_EST,
XGOVEXP.IMF,WB: Low income (July 2025),2020,14.22372245788574,UIS_EST,
XGOVEXP.IMF,WB: Low income (July 2025),2021,15.57702922821045,UIS_EST,
XGOVEXP.IMF,WB: Low income (July 2025),2022,15.06859970092773,UIS_EST,
XGOVEXP.IMF,WB: Low income (July 2025),2023,15.36944007873535,UIS_EST,
XGOVEXP.IMF,WB: Lower middle income (July 2025),2000,15.23692035675049,UIS_EST,
XGOVEXP.IMF,WB: Lower middle income (July 2025),2001,14.94214057922363,UIS_EST,
XGOVEXP.IMF,WB: Lower middle income (July 2025),2002,15.26266002655029,UIS_EST,
XGOVEXP.IMF,WB: Lower middle income (July 2025),2003,15.30727958679199,UIS_EST,
XGOVEXP.IMF,WB: Lower middle income (July 2025),2004,15.87508010864258,UIS_EST,
